Date,Price
,INDY
2020-07-17,29.52251625061035
2020-07-20,30.095247268676758
2020-07-21,30.33686637878418
2020-07-22,30.283172607421875
2020-07-23,30.113143920898438
2020-07-24,30.33686637878418
2020-07-27,30.363712310791016
2020-07-28,30.42635726928711
2020-07-29,30.46215057373047
2020-07-30,30.014705657958984
2020-07-31,29.77308464050293
2020-08-03,29.433025360107422
2020-08-04,30.005754470825195
2020-08-05,30.131040573120117
2020-08-06,30.372657775878906
2020-08-07,30.363712310791016
2020-08-10,30.63218116760254
2020-08-11,30.560588836669922
2020-08-12,30.739564895629883
2020-08-13,30.52479362487793
2020-08-14,30.453201293945312
2020-08-17,30.650075912475586
2020-08-18,30.99013900756836
2020-08-19,30.659025192260742
2020-08-20,30.703777313232422
2020-08-21,30.730621337890625
